Pol.Age,Cpol.Age,Car.Group,Veh.Age,Cveh.Age,Avg.Claims,Numb.Claims
1,17-20,A,1,0-3,289,8
1,17-20,A,2,4-7,282,8
1,17-20,A,3,8-9,133,4
1,17-20,A,4,10+,160,1
1,17-20,B,1,0-3,372,10
1,17-20,B,2,4-7,249,28
1,17-20,B,3,8-9,288,1
1,17-20,B,4,10+,11,1
1,17-20,C,1,0-3,189,9
1,17-20,C,2,4-7,288,13
1,17-20,C,3,8-9,179,1
1,17-20,C,4,10+,0,0
1,17-20,D,1,0-3,763,3
1,17-20,D,2,4-7,850,2
1,17-20,D,3,8-9,0,0
1,17-20,D,4,10+,0,0
2,21-24,A,1,0-3,302,18
2,21-24,A,2,4-7,194,31
2,21-24,A,3,8-9,135,10
2,21-24,A,4,10+,166,4
2,21-24,B,1,0-3,420,59
2,21-24,B,2,4-7,243,96
2,21-24,B,3,8-9,196,13
2,21-24,B,4,10+,135,3
2,21-24,C,1,0-3,268,44
2,21-24,C,2,4-7,343,39
2,21-24,C,3,8-9,293,7
2,21-24,C,4,10+,104,2
2,21-24,D,1,0-3,407,24
2,21-24,D,2,4-7,320,18
2,21-24,D,3,8-9,205,2
2,21-24,D,4,10+,0,0
3,25-29,A,1,0-3,268,56
3,25-29,A,2,4-7,285,55
3,25-29,A,3,8-9,181,17
3,25-29,A,4,10+,110,12
3,25-29,B,1,0-3,275,125
3,25-29,B,2,4-7,243,172
3,25-29,B,3,8-9,179,36
3,25-29,B,4,10+,264,10
3,25-29,C,1,0-3,334,163
3,25-29,C,2,4-7,274,129
3,25-29,C,3,8-9,208,18
3,25-29,C,4,10+,150,8
3,25-29,D,1,0-3,383,72
3,25-29,D,2,4-7,305,50
3,25-29,D,3,8-9,116,6
3,25-29,D,4,10+,636,1
4,30-34,A,1,0-3,236,43
4,30-34,A,2,4-7,270,53
4,30-34,A,3,8-9,160,15
4,30-34,A,4,10+,110,12
4,30-34,B,1,0-3,259,179
4,30-34,B,2,4-7,226,211
4,30-34,B,3,8-9,161,39
4,30-34,B,4,10+,107,19
4,30-34,C,1,0-3,340,197
4,30-34,C,2,4-7,260,125
4,30-34,C,3,8-9,189,30
4,30-34,C,4,10+,104,9
4,30-34,D,1,0-3,400,104
4,30-34,D,2,4-7,349,55
4,30-34,D,3,8-9,147,8
4,30-34,D,4,10+,65,2
5,35-39,A,1,0-3,207,43
5,35-39,A,2,4-7,129,73
5,35-39,A,3,8-9,157,21
5,35-39,A,4,10+,113,14
5,35-39,B,1,0-3,208,191
5,35-39,B,2,4-7,214,219
5,35-39,B,3,8-9,149,46
5,35-39,B,4,10+,137,23
5,35-39,C,1,0-3,251,210
5,35-39,C,2,4-7,232,131
5,35-39,C,3,8-9,204,32
5,35-39,C,4,10+,141,8
5,35-39,D,1,0-3,233,119
5,35-39,D,2,4-7,325,43
5,35-39,D,3,8-9,207,4
5,35-39,D,4,10+,0,0
6,40-49,A,1,0-3,254,90
6,40-49,A,2,4-7,213,98
6,40-49,A,3,8-9,149,35
6,40-49,A,4,10+,98,22
6,40-49,B,1,0-3,218,380
6,40-49,B,2,4-7,209,434
6,40-49,B,3,8-9,172,97
6,40-49,B,4,10+,110,59
6,40-49,C,1,0-3,239,401
6,40-49,C,2,4-7,250,253
6,40-49,C,3,8-9,174,50
6,40-49,C,4,10+,129,15
6,40-49,D,1,0-3,387,199
6,40-49,D,2,4-7,299,88
6,40-49,D,3,8-9,325,8
6,40-49,D,4,10+,137,9
7,50-59,A,1,0-3,251,69
7,50-59,A,2,4-7,227,120
7,50-59,A,3,8-9,172,42
7,50-59,A,4,10+,98,35
7,50-59,B,1,0-3,196,366
7,50-59,B,2,4-7,229,353
7,50-59,B,3,8-9,164,95
7,50-59,B,4,10+,132,45
7,50-59,C,1,0-3,268,310
7,50-59,C,2,4-7,250,148
7,50-59,C,3,8-9,175,33
7,50-59,C,4,10+,152,13
7,50-59,D,1,0-3,391,105
7,50-59,D,2,4-7,228,46
7,50-59,D,3,8-9,346,10
7,50-59,D,4,10+,167,1
8,60+,A,1,0-3,264,64
8,60+,A,2,4-7,198,100
8,60+,A,3,8-9,167,43
8,60+,A,4,10+,114,53
8,60+,B,1,0-3,224,228
8,60+,B,2,4-7,193,233
8,60+,B,3,8-9,178,73
8,60+,B,4,10+,101,44
8,60+,C,1,0-3,269,183
8,60+,C,2,4-7,258,103
8,60+,C,3,8-9,227,20
8,60+,C,4,10+,119,6
8,60+,D,1,0-3,385,62
8,60+,D,2,4-7,324,22
8,60+,D,3,8-9,192,6
8,60+,D,4,10+,123,6
