obsj,claimj
1,640
2,1494
3,734
4,797
5,1284
6,1145
7,838
8,592
9,250
10,849
11,653
12,1624
13,1480
14,1202
15,327
16,1055
17,334
18,1211
19,1106
20,1987
21,819
22,794
23,733
24,2401
25,1642
26,955
27,642
28,1198
29,1703
30,907
31,739
32,4386
33,1125
34,1304
35,1745
36,1532
37,1232
38,2131
39,365
40,806
41,1580
42,1945
43,346
44,1368
45,1952
46,403
47,985
48,1659
49,1085
50,2308
51,1029
52,588
53,1407
54,3864
55,1354
56,1161
57,725
58,1961
59,429
60,1124
61,1659
62,1525
63,1424
64,1441
65,750
66,748
67,1082
68,892
69,1140
70,1791
71,1067
72,2416
73,120
74,716
75,1089
76,1012
77,996
78,2845
79,1125
80,1647
81,1474
82,983
83,1614
84,554
85,936
86,730
87,883
88,894
89,515
90,1183
91,2554
92,1868
93,1095
94,1704
95,1042
96,794
97,866
98,1044
99,1207
100,2258
101,1147
102,1271
103,1390
104,1814
105,1386
106,621
107,1043
108,928
109,1220
110,882
111,1680
112,1377
113,1775
114,2253
115,1039
116,1664
117,740
118,1137
119,576
120,1763
121,1844
122,755
123,1464
124,1111
125,909
126,1959
127,1181
128,1430
129,797
130,861
131,4059
132,487
133,610
134,782
135,692
136,465
137,2689
138,1878
139,1005
140,1613
141,1424
142,1445
143,1009
144,1040
145,2192
146,1314
147,1190
148,1741
149,1290
150,4657
151,1893
152,2590
153,1989
154,1260
155,809
156,1063
157,697
158,2144
159,1247
160,804
161,1571
162,819
163,1183
164,586
165,1102
166,1688
167,1943
168,1844
169,1162
170,2212
171,2382
172,1561
173,1483
174,1197
175,423
176,620
177,727
178,1799
179,981
180,1432
181,784
182,475
183,650
184,838
185,1011
186,1039
187,1125
188,759
189,1219
190,1763
191,1104
192,2571
193,1766
194,741
195,642
196,2047
197,698
198,1459
199,639
200,745
201,1647
202,1711
203,1020
204,1641
205,562
206,1347
207,1893
208,811
209,2510
210,745
211,1149
212,563
213,1653
214,953
215,1673
216,1568
217,714
218,1041
219,1663
220,1712
221,1957
222,2160
223,1678
224,1815
225,1836
226,790
227,526
228,1135
229,1661
230,1893
231,1109
232,1708
233,974
234,836
235,588
236,1828
237,2953
238,2479
239,1415
240,570
241,2215
242,1450
243,1127
244,509
245,969
246,3427
247,631
248,2225
249,491
250,2491
251,1014
252,896
253,568
254,1777
255,801
256,642
257,1307
258,1696
259,844
260,1708
261,485
262,1495
263,1321
264,1254
265,1953
266,1027
267,1427
268,783
269,897
270,662
271,1321
272,604
273,1223
274,1103
275,1250
276,823
277,1063
278,801
279,2056
280,699
281,703
282,642
283,800
284,716
285,646
286,1126
287,507
288,1470
289,1501
290,1045
291,2055
292,1177
293,838
294,874
295,1514
296,814
297,1039
298,561
299,378
300,971
301,2009
302,1167
303,944
304,1210
305,1374
306,1980
307,1312
308,701
309,416
310,1239
311,1425
312,456
313,2168
314,1252
315,2017
316,2511
317,2526
318,2058
319,1657
320,686
321,1745
322,1043
323,727
324,2221
325,1294
326,799
327,1597
328,622
329,1687
330,1754
331,1970
332,986
333,1859
334,1270
335,931
336,1278
337,1111
338,808
339,901
340,984
341,633
342,1258
343,1315
344,1581
345,1158
346,1269
347,656
348,1076
349,1287
350,2454
351,1745
352,1858
353,911
354,393
355,1605
356,881
357,2266
358,1209
359,1490
360,2453
361,1595
362,1382
363,1450
364,1334
365,835
366,1507
367,728
368,1026
369,746
370,836
371,1225
372,719
373,401
374,1062
375,3066
376,1134
377,1381
378,797
379,1465
380,1200
381,372
382,1137
383,775
384,2120
385,1142
386,987
387,655
388,1663
389,1764
390,2458
391,833
392,1863
393,748
394,711
395,1206
396,1374
397,1780
398,1020
399,924
400,1682
401,677
402,1528
403,646
404,824
405,1059
406,953
407,2187
408,2226
409,621
410,1624
411,1342
412,791
413,3063
414,1044
415,1461
416,1082
417,1205
418,1600
419,832
420,975
421,784
422,955
423,1430
424,1415
425,640
426,1460
427,925
428,1123
429,1222
430,2901
431,1537
432,1513
433,830
434,494
435,791
436,2352
437,748
438,880
439,931
440,492
441,1318
442,1087
443,936
444,440
445,436
446,489
447,2142
448,376
449,1940
450,1609
451,498
452,2308
453,1969
454,2009
455,1505
456,1845
457,1230
458,454
459,489
460,1071
461,1591
462,702
463,1114
464,2304
465,1292
466,2955
467,2308
468,840
469,757
470,1858
471,805
472,1463
473,1049
474,2207
475,590
476,1585
477,448
478,727
479,1332
480,1376
481,521
482,1306
483,971
484,770
485,800
486,705
487,1202
488,633
489,1418
490,2895
491,803
492,2256
493,1761
494,1159
495,3709
496,2218
497,1552
498,1699
499,1107
500,2046
501,1697
502,1445
503,798
504,624
505,1419
506,1095
507,465
508,1121
509,448
510,815
511,371
512,788
513,1222
514,919
515,1338
516,935
517,566
518,933
519,1793
520,1758
521,2527
522,1396
523,898
524,605
525,626
526,1451
527,1374
528,679
529,872
530,1099
531,745
532,1747
533,720
534,1025
535,962
536,515
537,872
538,1238
539,2052
540,1278
541,1884
542,2287
543,1492
544,1650
545,954
546,404
547,1816
548,1004
549,602
550,1649
551,715
552,1441
553,2686
554,1142
555,1583
556,2931
557,1256
558,806
559,1616
560,1480
561,2331
562,420
563,963
564,490
565,848
566,1104
567,1291
568,667
569,580
570,1805
571,761
572,612
573,594
574,802
575,627
576,425
577,613
578,474
579,1623
580,1317
581,1411
582,1080
583,806
584,1271
585,1217
586,1651
587,570
588,1361
589,794
590,512
591,2700
592,868
593,2574
594,856
595,1304
596,1295
597,1151
598,370
599,956
600,872
601,696
602,1089
603,1288
604,2022
605,732
606,1185
607,694
608,745
609,681
610,747
611,2187
612,2178
613,1728
614,753
615,1692
616,1063
617,969
618,874
619,1527
620,524
621,1293
622,2398
623,746
624,551
625,2938
626,1008
627,986
628,982
629,492
630,718
631,1121
632,2044
633,368
634,1210
635,2209
636,2331
637,725
638,1390
639,466
640,2645
641,782
642,729
643,1059
644,802
645,781
646,1182
647,1383
648,1303
649,1116
650,1018
651,2012
652,707
653,629
654,1639
655,731
656,748
657,463
658,656
659,1085
660,1115
661,1926
662,590
663,2868
664,1580
665,275
666,361
667,863
668,1738
669,1339
670,1154
671,978
672,1132
673,739
674,1689
675,1354
676,1218
677,774
678,888
679,1144
680,884
681,687
682,907
683,1053
684,873
685,1036
686,866
687,1516
688,716
689,1680
690,2072
691,1408
692,944
693,928
694,844
695,560
696,1661
697,795
698,1875
699,1423
700,388
701,877
702,510
703,1235
704,1809
705,1709
706,579
707,746
708,932
709,601
710,974
711,1898
712,1119
713,1617
714,2374
715,760
716,2080
717,1809
718,1683
719,575
720,2014
721,596
722,644
723,1396
724,841
725,2343
726,1329
727,869
728,670
729,1524
730,1215
731,758
732,714
733,1513
734,2476
735,902
736,959
737,1247
738,1247
739,641
740,616
741,634
742,1657
743,589
744,1807
745,1817
746,752
747,663
748,1532
749,720
750,1594
751,876
752,2289
753,1489
754,939
755,571
756,375
757,731
758,784
759,1723
760,1505
761,2228
762,732
763,1623
764,871
765,1033
766,1436
767,1855
768,563
769,1432
770,1213
771,1116
772,1023
773,750
774,1155
775,1795
776,800
777,527
778,1115
779,696
780,269
781,2827
782,1737
783,1086
784,2108
785,806
786,699
787,2330
788,1017
789,2358
790,1665
791,2322
792,970
793,1886
794,1295
795,1064
796,869
797,1483
798,925
799,1415
800,966
801,827
802,829
803,1524
804,727
805,1532
806,1010
807,2164
808,1970
809,893
810,663
811,1222
812,592
813,765
814,1161
815,904
816,1759
817,2436
818,989
819,1325
820,864
821,1454
822,1127
823,969
824,2282
825,674
826,1006
827,1232
828,1505
829,1106
830,512
831,994
832,974
833,2814
834,1525
835,663
836,2358
837,369
838,1049
839,1148
840,1313
841,636
842,1567
843,643
844,1308
845,1535
846,1092
847,786
848,819
849,1030
850,1339
851,1687
852,5245
853,1224
854,1181
855,3104
856,932
857,1708
858,5799
859,657
860,913
861,568
862,1510
863,650
864,781
865,536
866,1169
867,1290
868,1521
869,302
870,575
871,1090
872,613
873,465
874,1251
875,1313
876,3589
877,1330
878,851
879,1137
880,1879
881,1583
882,1192
883,1917
884,2245
885,903
886,2363
887,2308
888,1304
889,771
890,782
891,881
892,1413
893,927
894,1057
895,618
896,1723
897,1013
898,1376
899,881
900,539
901,1224
902,1341
903,1429
904,965
905,715
906,923
907,1083
908,1375
909,589
910,1273
911,1103
912,541
913,849
914,659
915,2814
916,650
917,988
918,1796
919,1287
920,1961
921,2023
922,703
923,440
924,1360
925,1134
926,1782
927,485
928,1673
929,2341
930,270
931,534
932,790
933,1177
934,567
935,809
936,789
937,469
938,676
939,851
940,1781
941,1550
942,619
943,389
944,818
945,3484
946,857
947,1113
948,994
949,207
950,881
951,1059
952,320
953,944
954,580
955,1207
956,628
957,560
958,775
959,1605
960,786
961,825
962,1617
963,1274
964,1856
965,1147
966,2417
967,1911
968,624
969,2646
970,1822
971,1475
972,4655
973,1567
974,647
975,1440
976,1237
977,1595
978,771
979,1431
980,874
981,887
982,1205
983,869
984,1423
985,837
986,889
987,2026
988,1147
989,590
990,683
991,477
992,1011
993,1121
994,1509
995,823
996,1759
997,492
998,1323
999,859
1000,1599
